uid,side,event,trial,cut_mean,cut_max,cut_min,cut_std,cut_var,speed_mean,speed_max,speed_min,speed_std,speed_var,space_mean,space_max,space_min,gender,age,height,weight,fre_side,VR_exp,game_fre,sport_fre,difficulty,enjoyment,fatigue,personality,familiarity
24,right,3,2,0.48564617996399456,0.9138237019059416,0.19538564392481986,0.30592886999419217,0.09359247349592334,1.2136033828630426,1.6347006907038677,0.6224918565673981,0.4717212386736123,0.22252092701576714,0.340980935946117,0.5077400909914441,0.15524174696260026,2,22,163,60,2,2,4,2,3,4,4,2,1
24,left,3,3,0.9993244614354613,1.8418169783545293,0.11899494936611665,0.6453329843512647,0.41645466069170967,1.5090271329268359,2.000462005221724,0.5265263246288348,0.5900426843059904,0.3481503693030187,0.37673671528195685,0.5869412236331676,0.19,2,22,163,60,2,2,4,2,3,4,4,2,1
24,right,3,3,0.6696524145922453,1.4669863289040983,0.12246035652598038,0.6029880263747441,0.3635945599513091,1.347952375159133,2.435332187813421,0.5755256914458619,0.8892186596120344,0.790709824602223,0.37673671528195685,0.5869412236331676,0.19,2,22,163,60,2,2,4,2,3,4,4,2,1
24,left,4,1,0.6947256673762476,1.883188950603524,0.1507446277734423,0.4737346856139436,0.22442455235374198,1.517932968902302,2.5184815674840983,0.7409844179429328,0.553831715364497,0.30672956894358133,0.3743392459146814,0.657875368135941,0.16763054614240208,2,22,163,60,2,2,4,2,3,4,4,2,1
24,right,4,1,0.6137987885774573,1.9076823626527928,0.10071067811865478,0.4210111476191234,0.1772503864195713,1.5297304236842255,2.632725430531268,0.4977977200795887,0.6108942886181734,0.3731918318663041,0.3743392459146814,0.657875368135941,0.16763054614240208,2,22,163,60,2,2,4,2,3,4,4,2,1
24,left,4,2,0.6507958521058655,1.757088808515318,0.10656854249492384,0.42278442135060706,0.17874666693676763,1.38361197685487,2.771733963822049,0.5858234007108303,0.5141034954684623,0.2643024040528913,0.3908686989358937,0.6754257916307312,0.1902629759044045,2,22,163,60,2,2,4,2,3,4,4,2,1
24,right,4,2,0.5540151284634129,1.4179995747505854,0.1038233234744177,0.36770754565838265,0.13520883913411158,1.3567486553019974,2.5737497824960265,0.4908807869275685,0.5773470526861831,0.3333296192454223,0.3908686989358937,0.6754257916307312,0.1902629759044045,2,22,163,60,2,2,4,2,3,4,4,2,1
24,left,4,3,0.7358126717603283,1.9872674837440512,0.13414213562373092,0.48337995945908363,0.2336561852066653,1.4722688453476518,2.803741597876746,0.533015074080576,0.5611229909041644,0.3148590109212349,0.40482816728206694,0.6868041933477111,0.1341640786499874,2,22,163,60,2,2,4,2,3,4,4,2,1
24,right,4,3,0.7825534786426305,1.5963702157497135,0.1007106781186548,0.39215603735461263,0.15378635763367232,1.5770841302135326,2.7818236440457413,0.5039338520823565,0.4713588251921394,0.22217914208651382,0.40482816728206694,0.6868041933477111,0.1341640786499874,2,22,163,60,2,2,4,2,3,4,4,2,1
25,left,1,1,0.3955083812100617,1.1195075500955238,0.10146264369941978,0.25312863134349944,0.06407410400583326,1.4885701290639648,2.8609806306521914,0.5773122862914822,0.5823395147574698,0.33911931044796534,0.39605722245250724,0.6859300255857006,0.07071067811865478,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,1,1,0.4305130446104824,1.0412632970402975,0.10414213562373104,0.24334538792348503,0.05921697782363141,1.5221398211112416,3.1179089859716727,0.5104569499661581,0.5971163938389102,0.3565479877911845,0.39605722245250724,0.6859300255857006,0.07071067811865478,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,1,2,0.7086682295424808,1.7307295573672217,0.11064495102245978,0.3981795334011916,0.15854694081959067,1.6382474767276982,2.547334348960013,0.7700417023739909,0.4736685209831284,0.22436186777034434,0.3903283219499944,0.6315061361538779,0.09219544457292887,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,1,2,0.5826214979559554,1.6044866074777888,0.1007106781186548,0.37042267411920915,0.13721295750162582,1.5362565654337605,2.9135050099363324,0.4691087190258145,0.6245040687503622,0.3900053318857572,0.3903283219499944,0.6315061361538779,0.09219544457292887,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,1,3,0.8644689904681634,2.182564770862744,0.10114383155010642,0.5937998637780166,0.3525982782227911,1.5450417869138529,2.55270733434239,0.4871134856305338,0.49170187330951476,0.24177073221608608,0.3712082666598644,0.6369458375717673,0.0824621125123532,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,1,3,0.6426884573203369,2.0342934072021586,0.10828427124746197,0.43039726412261875,0.18524180496423526,1.4869778921822023,2.797712266597578,0.4877669876011801,0.5942175470020357,0.35309449316511643,0.3712082666598644,0.6369458375717673,0.0824621125123532,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,2,1,0.4352745132044955,1.208815326306957,0.10656854249492388,0.25728416166597007,0.06619513984416103,1.5417448967780267,3.030926333688848,0.6120231888787673,0.6027485172430901,0.36330577503874373,0.38804253404091826,0.6846897107449477,0.0640312423743285,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,2,1,0.4201454178730364,1.080287606890037,0.10388905057061262,0.20483700662349558,0.041958199282473976,1.577216866890065,3.1578996902165914,0.6201322209531078,0.6201570483624262,0.3845947646335967,0.38804253404091826,0.6846897107449477,0.0640312423743285,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,2,2,0.6051822317766997,1.656229373825449,0.1003261388731464,0.4007009416658765,0.16056124465192018,1.4394443952279081,2.5543498124567807,0.5763384301118473,0.5041619438571718,0.2541792656338421,0.3536811514883601,0.6319810123729984,0.09848857801796104,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,2,2,0.5435420821116913,1.3514918776607023,0.10560477932315074,0.28124378143370543,0.07909806459512989,1.5155590612646905,3.0181522476895126,0.6847474454115404,0.517759601987191,0.2680750054499344,0.3536811514883601,0.6319810123729984,0.09848857801796104,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,2,3,0.8930718185197775,2.257988067984812,0.10242640687119292,0.5918077418130909,0.3502364032699101,1.494263095214304,2.7183399535280697,0.5672022365159824,0.41254883414868954,0.17019654055744296,0.3312958130359867,0.6378871373526825,0.04242640687119285,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,2,3,0.5823657309194799,2.1474986641912546,0.1107106781186546,0.4492185645441764,0.2017973187311304,1.3806704794467792,2.4972554142463843,0.4979975170691268,0.5003449837689257,0.25034510278272654,0.3312958130359867,0.6378871373526825,0.04242640687119285,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,3,1,0.36427996392967615,0.7388870766047815,0.10656854249492374,0.2135499092418413,0.04560356373719866,1.6501687165076353,2.6425772894903066,0.9867215189809048,0.5777232285876073,0.33376412884968876,0.4663050824170354,0.6592419889539803,0.25632011235952595,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,3,1,0.3569588543621764,0.6663744761854377,0.1548868116259057,0.23965615430779263,0.05743507229760051,1.5634709715221229,2.6548783911770424,1.1388736148963654,0.6231346912837752,0.38829684348132587,0.4663050824170354,0.6592419889539803,0.25632011235952595,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,3,2,0.38695698570491366,1.0043286804418023,0.10485281374238578,0.32623730583906924,0.10643077972113439,1.430099668149786,2.132833449766731,0.5295596653655847,0.6762075645886191,0.4572566704068714,0.3818713018319457,0.5756735185849702,0.17204650534085256,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,3,2,0.6507020731922771,1.104319992917443,0.2172134935173836,0.3826431821257311,0.14641580482730543,1.5750960587933063,2.838704772393453,0.7669198527383114,0.7247824724974199,0.5253096324394732,0.3818713018319457,0.5756735185849702,0.17204650534085256,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,3,3,0.7490340071412336,2.073338006688358,0.1380311861943433,0.7119183532064113,0.5068277416321286,1.3561869344981539,1.836437561282868,0.5499250445989773,0.5333656904871905,0.28447895978887755,0.39503073584429405,0.6328506932918696,0.12529964086141668,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,3,3,1.1839505497460086,1.8373351534593951,0.1424264068711929,0.5417225043435707,0.29346327171227,1.7873108936092752,2.4067664078936293,0.8427598039715556,0.5382786306541409,0.2897438842188971,0.39503073584429405,0.6328506932918696,0.12529964086141668,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,4,1,0.47491960200368954,1.179349378667761,0.1124264068711929,0.33004837871633275,0.10893193229327981,1.4150606838127502,2.4795771634181207,0.6127075156940335,0.49404337357411005,0.24407885497248763,0.3864356465762662,0.6844705983459042,0.14317821063276354,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,4,1,0.40653864365587367,1.0085036221213912,0.10071067811865483,0.2640706459261361,0.06973330603984673,1.4609243998088395,2.606411178318659,0.5595037673258602,0.5775993567186414,0.33362101688178836,0.3864356465762662,0.6844705983459042,0.14317821063276354,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,4,2,0.6646990735335792,1.4392440168677918,0.12721349351738365,0.3535838674190197,0.1250215512989909,1.5369780883559436,3.1269788845608137,0.6198265323647958,0.5969876176162566,0.3563942155871338,0.3950366631651609,0.6315061361538779,0.21587033144922896,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,4,2,0.7048451606771925,1.6781395555164296,0.11656854249492382,0.43357794441308223,0.18798983388147383,1.54926578290987,2.7256834652281343,0.5533316890581822,0.6079008755556173,0.36954347450128616,0.3950366631651609,0.6315061361538779,0.21587033144922896,2,22,168,54,2,1,1,4,3,5,3,1,0
25,left,4,3,0.8710665727759822,2.197745708130901,0.11803118619434355,0.5630544948839337,0.3170303642090017,1.6936153282820463,2.8837705125266986,0.5752336363782814,0.6391536572900582,0.40851739762725725,0.3778557022151737,0.6378871373526825,0.12206555615733702,2,22,168,54,2,1,1,4,3,5,3,1,0
25,right,4,3,0.931788796178363,2.210988342408263,0.10242640687119296,0.5879218290526681,0.3456520770766347,1.6847201475567803,2.4497624293368507,0.9108422435463572,0.4827652176234045,0.23306225534697314,0.3778557022151737,0.6378871373526825,0.12206555615733702,2,22,168,54,2,1,1,4,3,5,3,1,0
26,left,1,1,0.6190013408551601,1.612298219258095,0.1007106781186548,0.4259048619429549,0.18139495142664747,1.6229296760166747,2.8097039606325667,0.4919953780372546,0.5726310553863605,0.32790632559289706,0.3830065330925334,0.6053924347066125,0.18027756377319948,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,1,1,0.4752813591134597,1.3373824501810474,0.1024264068711929,0.32992489915863543,0.10885043908483574,1.523449420071812,2.8756711324801887,0.5289930901262261,0.5465531421845544,0.29872033723180974,0.3830065330925334,0.6053924347066125,0.18027756377319948,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,1,2,0.5238865321124391,1.7654232982015543,0.10242640687119284,0.38886199333581195,0.15121364986110106,1.5211563396618286,2.9401362967139972,0.4698459030788663,0.6460494043999563,0.4173798329255383,0.3832005856208037,0.6312685640834652,0.10000000000000002,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,1,2,0.5529055436648858,1.8575999502817888,0.10242640687119277,0.39411436810209144,0.15532613514451082,1.4760371809830084,2.9264136674095664,0.5172124994916556,0.5894739084384348,0.3474794887296842,0.3832005856208037,0.6312685640834652,0.10000000000000002,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,1,3,0.5722674990764662,1.7379172116294181,0.1124264068711928,0.36435884647818767,0.13275736900691554,1.5618306988954644,2.5517302859898456,0.5205422292882881,0.5019901488120033,0.2519941095042973,0.4047974278109512,0.6555150646628954,0.09219544457292887,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,1,3,0.594890401432422,1.7621078217750001,0.1024264068711929,0.42441630435676053,0.1801291994038504,1.6118981175026397,2.8013420378474088,0.5224268374798742,0.5995685403519411,0.35948243457975715,0.4047974278109512,0.6555150646628954,0.09219544457292887,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,2,1,0.5898916862619945,1.7933387729892631,0.1024264068711928,0.43590092926455953,0.19000962013370654,1.6121991586094389,3.313695407629261,0.4588832933518071,0.6312927686421806,0.3985305597399098,0.361368946744824,0.6007495318350237,0.12529964086141668,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,2,1,0.5219980135987318,1.7272314053723037,0.1024264068711928,0.3819878871452374,0.14591474592568263,1.579997830049055,2.6975342830532747,0.5917006007295182,0.5547612254672308,0.3077600172819038,0.361368946744824,0.6007495318350237,0.12529964086141668,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,2,2,0.5258631303939763,1.2480870287832664,0.10146264369941976,0.3429306606397227,0.11760143800679666,1.4564856157128587,2.624412235845066,0.4757398326055584,0.5549144490672028,0.3079300457835572,0.34349202836074577,0.6312685640834652,0.09,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,2,2,0.679260246645926,1.8069656039081097,0.102360679774998,0.4401964323025999,0.19377289901193742,1.5382083888853453,3.001021573466424,0.4414931330654862,0.565429003977438,0.31970995853891765,0.34349202836074577,0.6312685640834652,0.09,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,2,3,0.49631925897267126,1.6072240582123354,0.1039193892664682,0.33235544798454425,0.11046014380500711,1.4652437524343773,3.668534875841471,0.4777399282578843,0.6076353606354553,0.3692207314945799,0.3642651552887079,0.6512296062065973,0.0894427190999916,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,2,3,0.7113041479714225,1.7652495723493755,0.10656854249492384,0.40715716177028716,0.16577695438083578,1.641781920122122,3.1140182390972453,0.5437170535455299,0.6179756667838883,0.38189392473699135,0.3642651552887079,0.6512296062065973,0.0894427190999916,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,3,1,0.3909434679356495,1.0104787527738752,0.12242640687119286,0.29636476899125724,0.08783207629924127,1.3073782614806604,1.6403875856718757,0.8621577948675552,0.2710530086626047,0.07346973350505004,0.42507083212029,0.6053098380168623,0.21213203435596426,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,3,1,0.4794174593028998,1.0305243396736543,0.11828427124746188,0.40023965424215807,0.16019178082788224,1.4410175585574148,1.804955371667512,0.9098790095958604,0.43404391071637005,0.1883941164299602,0.42507083212029,0.6053098380168623,0.21213203435596426,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,3,2,0.41336436775022717,0.7080671805445617,0.18217332181807447,0.2274962611124335,0.051754548820136526,1.4297678929350928,2.034172220216859,0.5857663080967026,0.4697404137381923,0.22065605629892807,0.4013094072852983,0.6312685640834651,0.20223748416156687,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,3,2,0.6163131883612603,1.0564696129958435,0.11277916867529378,0.3093423570913795,0.09569269389085057,1.6995101520487923,2.5330995817685515,0.9892909532920506,0.5178281877559346,0.26814603203459547,0.4013094072852983,0.6312685640834651,0.20223748416156687,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,3,3,0.34382395206269983,0.7141490243934777,0.10714776642118867,0.2624200696947374,0.06886429297859083,1.125409783244008,2.1764569684114337,0.6510101829773574,0.6116380942429694,0.37410115832917157,0.441457527630828,0.6527633568147034,0.19209372712298547,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,3,3,0.5030694859847142,0.8047876266293956,0.1129252873988395,0.2536063824208969,0.06431619720461419,1.7662870693527473,2.9696960392228617,0.8021722424199724,0.7063010206461796,0.49886113176583496,0.441457527630828,0.6527633568147034,0.19209372712298547,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,4,1,0.7361577867064404,1.7990984477356229,0.11414213562373092,0.4583738430606043,0.2101065800021475,1.6357530940046363,3.4375809129919124,0.6986718376990426,0.5840675419797624,0.3411348935942815,0.3786486549831317,0.604648658313239,0.1835755975068582,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,4,1,0.6210565700759613,1.5418806063305528,0.1021075947218795,0.4732717944446715,0.2239861914168794,1.3716071422313583,2.360393838890534,0.5087167731728178,0.48686674641206923,0.23703922876187414,0.3786486549831317,0.604648658313239,0.1835755975068582,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,4,2,0.6725882015040872,1.8884861979168928,0.10059855727862904,0.4163609863236593,0.1733564709324104,1.645248849677116,3.12767323624278,0.6348453244911104,0.5400502055223995,0.29165422448478595,0.38818749108402495,0.6315853069855252,0.18,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,4,2,0.5795094502385639,1.349675119060356,0.10292528739883948,0.35648647166129555,0.12708260447751968,1.4931986578814886,2.5172468610924823,0.5510439662366188,0.5341898394800381,0.2853587846037088,0.38818749108402495,0.6315853069855252,0.18,1,22,180,75,2,2,2,2,3,5,1,2,0
26,left,4,3,0.5165975607554999,1.2003175335040843,0.1024264068711928,0.34580325031203635,0.11957988792636888,1.491206688725497,2.7979429685409896,0.5456120514865831,0.5778668589806766,0.3339301067081932,0.4091184183820457,0.6529931086925803,0.2418677324489565,1,22,180,75,2,2,2,2,3,5,1,2,0
26,right,4,3,0.6957820973366664,1.6891999707089187,0.12242640687119286,0.440559223244675,0.1940924291859514,1.5837198786344189,2.6568658023421547,0.48775460904857704,0.588913084594705,0.3468186212068502,0.4091184183820457,0.6529931086925803,0.2418677324489565,1,22,180,75,2,2,2,2,3,5,1,2,0
27,left,1,1,0.48897755468113263,1.000306229458831,0.1024264068711929,0.23463950325453933,0.05505569648753698,1.5119659742001483,2.518658485611622,0.8864376362016781,0.3638414671919534,0.13238061324839331,0.3517872952456957,0.5651548460377916,0.08246211251235319,1,20,176,69,2,3,2,2,3,4,3,1,1
27,right,1,1,0.48357175507468886,0.9117965457880268,0.10146264369941974,0.21103879094605996,0.0445373712839748,1.5769994255449094,2.4733097674645976,0.9223876699947248,0.32436721652904993,0.10521409115880355,0.3517872952456957,0.5651548460377916,0.08246211251235319,1,20,176,69,2,3,2,2,3,4,3,1,1
27,left,1,2,0.5328979101553631,0.8457338477140777,0.10878315177510853,0.2265058606085744,0.051304904890030936,1.4801524030075175,2.1307701695543058,0.5009933793985833,0.3224240878541596,0.10395729242858683,0.35271200326759355,0.5745432968889289,0.12206555615733705,1,20,176,69,2,3,2,2,3,4,3,1,1
27,right,1,2,0.4928510948593516,0.8220497314737886,0.10414213562373092,0.20736634256309558,0.043000800027995105,1.5241858708263958,2.1838824018434315,0.8398559324494429,0.268060767881677,0.07185657527731432,0.35271200326759355,0.5745432968889289,0.12206555615733705,1,20,176,69,2,3,2,2,3,4,3,1,1
27,left,1,3,0.5505953191054657,0.9041693407187048,0.11242640687119293,0.22762344880515026,0.051812434445950864,1.533157428620944,1.9687587136940083,0.8544085071575209,0.305299956411112,0.09320806338462691,0.3592571272138884,0.588727441181401,0.12529964086141668,1,20,176,69,2,3,2,2,3,4,3,1,1
27,right,1,3,0.5021320007936809,0.8549653427684586,0.10388905057061264,0.20237125061053293,0.04095412307367113,1.5536935069707212,2.033325963447673,0.9548618329045204,0.2833840034800926,0.08030649342840515,0.3592571272138884,0.588727441181401,0.12529964086141668,1,20,176,69,2,3,2,2,3,4,3,1,1
